filename,result,duration
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000028.smt2,UNSAT,0.237
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000072.smt2,SAT,0.024
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000073.smt2,SAT,0.020
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000074.smt2,SAT,0.014
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000075.smt2,SAT,0.017
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000058.smt2,UNSAT,0.231
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000076.smt2,SAT,0.017
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000063.smt2,UNSAT,0.228
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000077.smt2,SAT,0.020
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000079.smt2,SAT,0.021
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000080.smt2,SAT,0.016
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000082.smt2,SAT,0.020
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000081.smt2,UNSAT,0.043
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000045.smt2,UNSAT,1.006
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000065.smt2,UNSAT,0.949
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000060.smt2,UNSAT,0.979
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000061.smt2,UNSAT,0.990
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000067.smt2,UNSAT,0.960
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000066.smt2,UNSAT,0.983
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000068.smt2,UNSAT,0.964
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000090.smt2,SAT,0.014
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000091.smt2,UNSAT,0.038
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000085.smt2,UNSAT,0.927
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000086.smt2,UNSAT,0.928
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000094.smt2,UNSAT,0.869
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000047.smt2,UNSAT,6.907
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000070.smt2,UNSAT,6.946
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000046.smt2,UNKNOWN,7.085
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000069.smt2,UNKNOWN,7.133
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000084.smt2,UNKNOWN,6.965
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000101.smt2,SAT,0.017
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000083.smt2,UNSAT,7.138
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000103.smt2,SAT,0.017
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000087.smt2,UNSAT,6.855
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000105.smt2,SAT,0.017
