filename,result,duration
../benchmarks/card/cvc5_bapa/fol_0000046.smt2,UNKNOWN,9.932
../benchmarks/card/cvc5_bapa/fol_0000047.smt2,UNSAT,9.404
../benchmarks/card/cvc5_bapa/fol_0000048.smt2,timeout,100.000
../benchmarks/card/cvc5_bapa/fol_0000049.smt2,timeout,100.000
../benchmarks/card/cvc5_bapa/fol_0000050.smt2,SAT,0.016
../benchmarks/card/cvc5_bapa/fol_0000051.smt2,UNKNOWN,9.361
../benchmarks/card/cvc5_bapa/fol_0000052.smt2,UNKNOWN,9.944
../benchmarks/card/cvc5_bapa/fol_0000053.smt2,UNKNOWN,9.556
../benchmarks/card/cvc5_bapa/fol_0000054.smt2,UNKNOWN,9.314
../benchmarks/card/cvc5_bapa/fol_0000055.smt2,UNKNOWN,76.422
../benchmarks/card/cvc5_bapa/fol_0000056.smt2,SAT,0.017
../benchmarks/card/cvc5_bapa/fol_0000057.smt2,UNKNOWN,0.832
../benchmarks/card/cvc5_bapa/fol_0000058.smt2,UNSAT,0.108
../benchmarks/card/cvc5_bapa/fol_0000059.smt2,UNSAT,0.015
../benchmarks/card/cvc5_bapa/fol_0000060.smt2,UNSAT,0.874
../benchmarks/card/cvc5_bapa/fol_0000061.smt2,UNSAT,0.876
../benchmarks/card/cvc5_bapa/fol_0000062.smt2,UNKNOWN,0.853
../benchmarks/card/cvc5_bapa/fol_0000063.smt2,UNSAT,0.109
../benchmarks/card/cvc5_bapa/fol_0000064.smt2,UNSAT,0.015
../benchmarks/card/cvc5_bapa/fol_0000065.smt2,UNSAT,0.840
../benchmarks/card/cvc5_bapa/fol_0000066.smt2,UNSAT,0.893
../benchmarks/card/cvc5_bapa/fol_0000067.smt2,UNSAT,0.878
../benchmarks/card/cvc5_bapa/fol_0000068.smt2,UNSAT,0.885
../benchmarks/card/cvc5_bapa/fol_0000069.smt2,UNKNOWN,10.083
../benchmarks/card/cvc5_bapa/fol_0000070.smt2,UNSAT,9.386
../benchmarks/card/cvc5_bapa/fol_0000071.smt2,timeout,100.000
../benchmarks/card/cvc5_bapa/fol_0000072.smt2,timeout,100.000
../benchmarks/card/cvc5_bapa/fol_0000073.smt2,SAT,0.016
../benchmarks/card/cvc5_bapa/fol_0000074.smt2,UNKNOWN,9.819
../benchmarks/card/cvc5_bapa/fol_0000075.smt2,UNKNOWN,9.365
../benchmarks/card/cvc5_bapa/fol_0000076.smt2,UNKNOWN,9.467
../benchmarks/card/cvc5_bapa/fol_0000077.smt2,UNKNOWN,9.497
../benchmarks/card/cvc5_bapa/fol_0000078.smt2,UNKNOWN,48.873
../benchmarks/card/cvc5_bapa/fol_0000079.smt2,SAT,0.016
../benchmarks/card/cvc5_bapa/fol_0000080.smt2,UNKNOWN,5.255
../benchmarks/card/cvc5_bapa/fol_0000081.smt2,UNSAT,0.015
../benchmarks/card/cvc5_bapa/fol_0000082.smt2,UNKNOWN,5.253
../benchmarks/card/cvc5_bapa/fol_0000083.smt2,UNSAT,5.102
../benchmarks/card/cvc5_bapa/fol_0000084.smt2,UNKNOWN,9.785
../benchmarks/card/cvc5_bapa/fol_0000085.smt2,UNSAT,0.884
../benchmarks/card/cvc5_bapa/fol_0000086.smt2,UNSAT,0.834
../benchmarks/card/cvc5_bapa/fol_0000087.smt2,UNSAT,5.102
../benchmarks/card/cvc5_bapa/fol_0000088.smt2,UNSAT,9.656
../benchmarks/card/cvc5_bapa/fol_0000089.smt2,UNSAT,9.339
../benchmarks/card/cvc5_bapa/fol_0000090.smt2,UNKNOWN,5.059
../benchmarks/card/cvc5_bapa/fol_0000091.smt2,UNSAT,0.017
../benchmarks/card/cvc5_bapa/fol_0000092.smt2,UNSAT,4.994
../benchmarks/card/cvc5_bapa/fol_0000093.smt2,UNSAT,4.930
../benchmarks/card/cvc5_bapa/fol_0000094.smt2,UNSAT,0.874
../benchmarks/card/cvc5_bapa/fol_0000095.smt2,UNSAT,9.227
../benchmarks/card/cvc5_bapa/fol_0000096.smt2,timeout,100.000
../benchmarks/card/cvc5_bapa/fol_0000097.smt2,timeout,100.000
../benchmarks/card/cvc5_bapa/fol_0000098.smt2,timeout,100.000
../benchmarks/card/cvc5_bapa/fol_0000099.smt2,timeout,100.000
